Product_ID,Product_Name
TEC-AC-10003657,"['Lenovo 17-Key USB Numeric Keypad', 'Lenovo 17-Key USB Numeric Keypad', 'Lenovo 17-Key USB Numeric Keypad', 'Lenovo 17-Key USB Numeric Keypad', 'Lenovo 17-Key USB Numeric Keypad']"
TEC-AC-10003709,"['Maxell 4.7GB DVD-R 5/Pack', 'Maxell 4.7GB DVD-R 5/Pack', 'Maxell 4.7GB DVD-R 5/Pack', 'Maxell 4.7GB DVD-R 5/Pack', 'Maxell 4.7GB DVD-R 5/Pack']"
TEC-AC-10003832,"['Logitech�P710e Mobile Speakerphone', 'Logitech�P710e Mobile Speakerphone', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Logitech�P710e Mobile Speakerphone', 'Logitech�P710e Mobile Speakerphone', 'Logitech�P710e Mobile Speakerphone', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Logitech�P710e Mobile Speakerphone', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive', 'Logitech�P710e Mobile Speakerphone', 'Logitech�P710e Mobile Speakerphone', 'Logitech�P710e Mobile Speakerphone', 'Imation�16GB Mini TravelDrive USB 2.0�Flash Drive']"
TEC-AC-10003870,"['Logitech�Z-906 Speaker sys - home theater - 5.1-CH', 'Logitech�Z-906 Speaker sys - home theater - 5.1-CH', 'Logitech�Z-906 Speaker sys - home theater - 5.1-CH', 'Logitech�Z-906 Speaker sys - home theater - 5.1-CH']"
TEC-AC-10003911,"['NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router', 'NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router', 'NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router', 'NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router', 'NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router']"
TEC-AC-10004001,"['Logitech Wireless Headset H600 Over-The-Head Design', 'Logitech Wireless Headset H600 Over-The-Head Design']"
TEC-AC-10004114,"['KeyTronic�6101 Series -�Keyboard�- Black', 'KeyTronic�6101 Series -�Keyboard�- Black']"
TEC-AC-10004127,['SanDisk Cruzer 8 GB USB Flash Drive']
TEC-AC-10004145,"['Logitech diNovo Edge Keyboard', 'Logitech diNovo Edge Keyboard', 'Logitech diNovo Edge Keyboard', 'Logitech diNovo Edge Keyboard', 'Logitech diNovo Edge Keyboard']"
TEC-AC-10004171,"['Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset', 'Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset', 'Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset', 'Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset', 'Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset', 'Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset']"
TEC-AC-10004209,"['Memorex Froggy Flash Drive 4 GB', 'Memorex Froggy Flash Drive 4 GB', 'Memorex Froggy Flash Drive 4 GB', 'Memorex Froggy Flash Drive 4 GB', 'Memorex Froggy Flash Drive 4 GB']"
TEC-AC-10004227,"['SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card', 'SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card', 'SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card', 'SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card', 'SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card', 'SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card', 'SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card']"
TEC-AC-10004353,"['Hypercom P1300 Pinpad', 'Hypercom P1300 Pinpad', 'Hypercom P1300 Pinpad', 'Hypercom P1300 Pinpad', 'Hypercom P1300 Pinpad', 'Hypercom P1300 Pinpad', 'Hypercom P1300 Pinpad']"
TEC-AC-10004396,"['Logitech Keyboard K120', 'Logitech Keyboard K120', 'Logitech Keyboard K120']"
TEC-AC-10004420,['Cherry 142-key Programmable Keyboard']
TEC-AC-10004469,"['Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse', 'Microsoft Sculpt Comfort Mouse']"
TEC-AC-10004510,"['Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo', 'Logitech Desktop MK120 Mouse and keyboard Combo']"
TEC-AC-10004518,"['Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive', 'Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive']"
TEC-AC-10004568,"['Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB', 'Maxell�LTO Ultrium - 800 GB']"
TEC-AC-10004571,"['Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse', 'Logitech G700s Rechargeable Gaming Mouse']"
TEC-AC-10004595,"['First Data TMFD35 PIN Pad', 'First Data TMFD35 PIN Pad']"
TEC-AC-10004633,"['Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack', 'Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack', 'Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack', 'Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack', 'Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack', 'Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack']"
TEC-AC-10004659,"['Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB', 'Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB', 'Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB', 'Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB', 'Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB', 'Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB']"
TEC-AC-10004666,"['Maxell�iVDR EX 500GB Cartridge', 'Maxell�iVDR EX 500GB Cartridge']"
TEC-AC-10004708,"['Sony 32GB Class 10 Micro SDHC R40 Memory Card', 'Sony 32GB Class 10 Micro SDHC R40 Memory Card', 'Sony 32GB Class 10 Micro SDHC R40 Memory Card', 'Sony 32GB Class 10 Micro SDHC R40 Memory Card']"
TEC-AC-10004761,"['Maxell 4.7GB DVD+RW 3/Pack', 'Maxell 4.7GB DVD+RW 3/Pack', 'Maxell 4.7GB DVD+RW 3/Pack', 'Maxell 4.7GB DVD+RW 3/Pack']"
TEC-AC-10004803,"['Sony Micro Vault Click 4 GB USB 2.0 Flash Drive', 'Sony Micro Vault Click 4 GB USB 2.0 Flash Drive', 'Sony Micro Vault Click 4 GB USB 2.0 Flash Drive']"
TEC-AC-10004814,['Logitech Illuminated Ultrathin Keyboard with Backlighting']
TEC-AC-10004855,"['V7 USB Numeric Keypad', 'V7 USB Numeric Keypad', 'V7 USB Numeric Keypad', 'V7 USB Numeric Keypad']"
TEC-AC-10004859,"['Maxell Pro 80 Minute CD-R, 10/Pack', 'Maxell Pro 80 Minute CD-R, 10/Pack', 'Maxell Pro 80 Minute CD-R, 10/Pack', 'Maxell Pro 80 Minute CD-R, 10/Pack']"
TEC-AC-10004864,"['Memorex Micro Travel Drive 32 GB', 'Memorex Micro Travel Drive 32 GB', 'Memorex Micro Travel Drive 32 GB', 'Memorex Micro Travel Drive 32 GB', 'Memorex Micro Travel Drive 32 GB']"
TEC-AC-10004877,"['Imation�30456 USB�Flash Drive�8GB', 'Imation�30456 USB�Flash Drive�8GB', 'Imation�30456 USB�Flash Drive�8GB', 'Imation�30456 USB�Flash Drive�8GB', 'Imation�30456 USB�Flash Drive�8GB']"
TEC-AC-10004901,"['Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ', 'Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ', 'Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ', 'Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ']"
TEC-AC-10004975,"['Plantronics Audio 995 Wireless Stereo Headset', 'Plantronics Audio 995 Wireless Stereo Headset', 'Plantronics Audio 995 Wireless Stereo Headset', 'Plantronics Audio 995 Wireless Stereo Headset']"
TEC-AC-10004992,"['Kingston Digital DataTraveler 64GB USB 2.0', 'Kingston Digital DataTraveler 64GB USB 2.0']"
TEC-CO-10000971,"['Hewlett Packard 310 Color Digital Copier', 'Hewlett Packard 310 Color Digital Copier', 'Hewlett Packard 310 Color Digital Copier', 'Hewlett Packard 310 Color Digital Copier', 'Hewlett Packard 310 Color Digital Copier', 'Hewlett Packard 310 Color Digital Copier']"
TEC-CO-10001046,"['Canon Imageclass D680 Copier / Fax', 'Canon Imageclass D680 Copier / Fax', 'Canon Imageclass D680 Copier / Fax', 'Canon Imageclass D680 Copier / Fax', 'Canon Imageclass D680 Copier / Fax']"
TEC-CO-10001449,"['Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier', 'Hewlett Packard LaserJet 3310 Copier']"
TEC-CO-10001571,"['Sharp 1540cs Digital Laser Copier', 'Sharp 1540cs Digital Laser Copier', 'Sharp 1540cs Digital Laser Copier', 'Sharp 1540cs Digital Laser Copier', 'Sharp 1540cs Digital Laser Copier', 'Sharp 1540cs Digital Laser Copier', 'Sharp 1540cs Digital Laser Copier']"
TEC-CO-10001766,"['Canon PC940 Copier', 'Canon PC940 Copier', 'Canon PC940 Copier']"
TEC-CO-10001943,"['Canon PC-428 Personal Copier', 'Canon PC-428 Personal Copier', 'Canon PC-428 Personal Copier', 'Canon PC-428 Personal Copier', 'Canon PC-428 Personal Copier', 'Canon PC-428 Personal Copier']"
TEC-CO-10002095,"['Hewlett Packard 610 Color Digital Copier / Printer', 'Hewlett Packard 610 Color Digital Copier / Printer', 'Hewlett Packard 610 Color Digital Copier / Printer', 'Hewlett Packard 610 Color Digital Copier / Printer', 'Hewlett Packard 610 Color Digital Copier / Printer', 'Hewlett Packard 610 Color Digital Copier / Printer', 'Hewlett Packard 610 Color Digital Copier / Printer']"
TEC-CO-10002313,"['Canon PC1080F Personal Copier', 'Canon PC1080F Personal Copier', 'Canon PC1080F Personal Copier', 'Canon PC1080F Personal Copier']"
TEC-CO-10003236,"['Canon Image Class D660 Copier', 'Canon Image Class D660 Copier']"
TEC-CO-10003763,"['Canon PC1060 Personal Laser Copier', 'Canon PC1060 Personal Laser Copier', 'Canon PC1060 Personal Laser Copier', 'Canon PC1060 Personal Laser Copier']"
TEC-CO-10004115,"['Sharp AL-1530CS Digital Copier', 'Sharp AL-1530CS Digital Copier', 'Sharp AL-1530CS Digital Copier', 'Sharp AL-1530CS Digital Copier']"
TEC-CO-10004202,"['Brother DCP1000 Digital 3 in 1 Multifunction Machine', 'Brother DCP1000 Digital 3 in 1 Multifunction Machine', 'Brother DCP1000 Digital 3 in 1 Multifunction Machine', 'Brother DCP1000 Digital 3 in 1 Multifunction Machine', 'Brother DCP1000 Digital 3 in 1 Multifunction Machine', 'Brother DCP1000 Digital 3 in 1 Multifunction Machine', 'Brother DCP1000 Digital 3 in 1 Multifunction Machine']"
TEC-CO-10004722,"['Canon imageCLASS 2200 Advanced Copier', 'Canon imageCLASS 2200 Advanced Copier', 'Canon imageCLASS 2200 Advanced Copier', 'Canon imageCLASS 2200 Advanced Copier', 'Canon imageCLASS 2200 Advanced Copier']"
TEC-MA-10000010,['Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer']
TEC-MA-10000029,"['Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner', 'Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner']"
TEC-MA-10000045,"['Zebra ZM400 Thermal Label Printer', 'Zebra ZM400 Thermal Label Printer']"
TEC-MA-10000112,['Panasonic KX MB2061 Multifunction Printer']
TEC-MA-10000418,"['Cubify CubeX 3D Printer Double Head Print', 'Cubify CubeX 3D Printer Double Head Print', 'Cubify CubeX 3D Printer Double Head Print']"
TEC-MA-10000423,"['Texas Instruments TI-34 Scientific Calculator', 'Texas Instruments TI-34 Scientific Calculator', 'Texas Instruments TI-34 Scientific Calculator']"
TEC-MA-10000488,"['Bady BDG101FRU Card Printer', 'Bady BDG101FRU Card Printer', 'Bady BDG101FRU Card Printer', 'Bady BDG101FRU Card Printer']"
TEC-MA-10000597,"['Lexmark S315 Color Inkjet Printer', 'Lexmark S315 Color Inkjet Printer']"
TEC-MA-10000752,"['Texas Instrument TI-15 Fraction Calculator', 'Texas Instrument TI-15 Fraction Calculator']"
TEC-MA-10000822,"['Lexmark MX611dhe Monochrome Laser Printer', 'Lexmark MX611dhe Monochrome Laser Printer', 'Lexmark MX611dhe Monochrome Laser Printer', 'Lexmark MX611dhe Monochrome Laser Printer']"
TEC-MA-10000864,"['Cisco 9971 IP Video Phone Charcoal', 'Cisco 9971 IP Video Phone Charcoal']"
TEC-MA-10000904,"['Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner']"
TEC-MA-10000984,"['Okidata MB760 Printer', 'Okidata MB760 Printer']"
TEC-MA-10001016,"['Canon PC170 Desktop Personal Copier', 'Canon PC170 Desktop Personal Copier']"
TEC-MA-10001031,['Socket Bluetooth Cordless Hand Scanner (CHS)']
TEC-MA-10001047,"['3D Systems Cube Printer, 2nd Generation, Magenta', '3D Systems Cube Printer, 2nd Generation, Magenta']"
TEC-MA-10001127,"['HP Designjet T520 Inkjet Large Format Printer - 24"" Color', 'HP Designjet T520 Inkjet Large Format Printer - 24"" Color', 'HP Designjet T520 Inkjet Large Format Printer - 24"" Color']"
TEC-MA-10001148,"['Swingline SM12-08 MicroCut Jam Free Shredder', 'Okidata MB491 Multifunction Printer', 'Swingline SM12-08 MicroCut Jam Free Shredder', 'Swingline SM12-08 MicroCut Jam Free Shredder', 'Okidata MB491 Multifunction Printer']"
TEC-MA-10001570,['Cisco Desktop Collaboration Experience DX650 IP Video Phone']
TEC-MA-10001681,"['Lexmark MarkNet N8150 Wireless Print Server', 'Lexmark MarkNet N8150 Wireless Print Server']"
TEC-MA-10001695,['Zebra GK420t Direct Thermal/Thermal Transfer Printer']
TEC-MA-10001972,"['Okidata C331dn Printer', 'Okidata C331dn Printer', 'Okidata C331dn Printer', 'Okidata C331dn Printer', 'Okidata C331dn Printer']"
TEC-MA-10002073,"['3D Systems Cube Printer, 2nd Generation, White', '3D Systems Cube Printer, 2nd Generation, White']"
TEC-MA-10002109,"['HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax', 'HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax']"
TEC-MA-10002178,"['Cisco CP-7937G Unified IP Conference Station Phone', 'Cisco CP-7937G Unified IP Conference Station Phone']"
TEC-MA-10002210,"['Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop', 'Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop']"
TEC-MA-10002412,['Cisco TelePresence System EX90 Videoconferencing Unit']
TEC-MA-10002428,"['Fellowes Powershred HS-440 4-Sheet High Security Shredder', 'Fellowes Powershred HS-440 4-Sheet High Security Shredder', 'Fellowes Powershred HS-440 4-Sheet High Security Shredder']"
TEC-MA-10002694,['Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner']
TEC-MA-10002790,['NeatDesk Desktop Scanner & Digital Filing System']
TEC-MA-10002859,"['Ativa MDM8000 8-Sheet Micro-Cut Shredder', 'Ativa MDM8000 8-Sheet Micro-Cut Shredder']"
TEC-MA-10002927,['Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier']
TEC-MA-10002930,"['Ricoh - Ink Collector Unit for GX3000 Series Printers', 'Ricoh - Ink Collector Unit for GX3000 Series Printers', 'Ricoh - Ink Collector Unit for GX3000 Series Printers']"
TEC-MA-10002937,"['Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner']"
TEC-MA-10002981,['I.R.I.S IRISCard Anywhere 5 Card Scanner']
TEC-MA-10003066,['Wasp CCD Handheld Bar Code Reader']
TEC-MA-10003173,"['Hewlett-Packard 300S Scientific Calculator', 'Hewlett-Packard 300S Scientific Calculator']"
TEC-MA-10003176,"['Okidata B400 Printer', 'Okidata B400 Printer']"
TEC-MA-10003183,"['DYMO CardScan Personal V9 Business Card Scanner', 'DYMO CardScan Personal V9 Business Card Scanner', 'DYMO CardScan Personal V9 Business Card Scanner']"
TEC-MA-10003230,"['Okidata C610n Printer', 'Okidata C610n Printer']"
TEC-MA-10003246,['Hewlett-Packard Deskjet D4360 Printer']
TEC-MA-10003329,"['Vtech AT&T CL2940 Corded Speakerphone, Black']"
TEC-MA-10003337,['Okidata B401 Printer']
TEC-MA-10003353,['Xerox WorkCentre 6505DN Laser Multifunction Printer']
TEC-MA-10003356,"['Panasonic KX MC6040 Color Laser Multifunction Printer', 'Panasonic KX MC6040 Color Laser Multifunction Printer']"
TEC-MA-10003493,['Penpower WorldCard Pro Card Scanner']
TEC-MA-10003589,['Cisco 8961 IP Phone Charcoal']
TEC-MA-10003626,"['Hewlett-Packard Deskjet 6540 Color Inkjet Printer', 'Hewlett-Packard Deskjet 6540 Color Inkjet Printer']"
TEC-MA-10003673,['Hewlett-Packard Desktjet 6988DT Refurbished Printer']
TEC-MA-10003674,['Hewlett-Packard Deskjet 5550 Printer']
TEC-MA-10003979,"['Ativa V4110MDD Micro-Cut Shredder', 'Ativa V4110MDD Micro-Cut Shredder']"
TEC-MA-10004002,"['Zebra GX420t Direct Thermal/Thermal Transfer Printer', 'Zebra GX420t Direct Thermal/Thermal Transfer Printer', 'Zebra GX420t Direct Thermal/Thermal Transfer Printer']"
TEC-MA-10004086,['Plantronics Single Ear Headset']
TEC-MA-10004125,['Cubify CubeX 3D Printer Triple Head Print']
TEC-MA-10004212,['Cisco SPA525G2 5-Line IP Phone']
TEC-MA-10004241,"['Star Micronics TSP800 TSP847IIU Receipt Printer', 'Star Micronics TSP800 TSP847IIU Receipt Printer']"
TEC-MA-10004255,['Konica Minolta magicolor 1690MF Multifunction Printer']
TEC-MA-10004458,['Lexmark X 9575 Professional All-in-One Color Printer']
TEC-MA-10004521,['Epson Perfection V600 Photo Scanner']
TEC-MA-10004552,['Star Micronics TSP100 TSP143LAN Receipt Printer']
TEC-MA-10004626,"['Lexmark 20R1285 X6650 Wireless All-in-One Printer', 'Lexmark 20R1285 X6650 Wireless All-in-One Printer']"
TEC-MA-10004679,"['StarTech.com 10/100 VDSL2 Ethernet Extender Kit', 'StarTech.com 10/100 VDSL2 Ethernet Extender Kit', 'StarTech.com 10/100 VDSL2 Ethernet Extender Kit', 'StarTech.com 10/100 VDSL2 Ethernet Extender Kit']"
TEC-PH-10000004,"['Belkin iPhone and iPad Lightning Cable', 'Belkin iPhone and iPad Lightning Cable']"
TEC-PH-10000011,"['PureGear Roll-On Screen Protector', 'PureGear Roll-On Screen Protector', 'PureGear Roll-On Screen Protector', 'PureGear Roll-On Screen Protector', 'PureGear Roll-On Screen Protector']"
TEC-PH-10000038,"['Jawbone MINI JAMBOX Wireless Bluetooth Speaker', 'Jawbone MINI JAMBOX Wireless Bluetooth Speaker', 'Jawbone MINI JAMBOX Wireless Bluetooth Speaker', 'Jawbone MINI JAMBOX Wireless Bluetooth Speaker', 'Jawbone MINI JAMBOX Wireless Bluetooth Speaker']"
TEC-PH-10000127,"['iOttie XL Car Mount', 'iOttie XL Car Mount']"
TEC-PH-10000141,"['Clearsounds A400', 'Clearsounds A400', 'Clearsounds A400']"
TEC-PH-10000148,"['Cyber Acoustics AC-202b Speech Recognition Stereo Headset', 'Cyber Acoustics AC-202b Speech Recognition Stereo Headset', 'Cyber Acoustics AC-202b Speech Recognition Stereo Headset', 'Cyber Acoustics AC-202b Speech Recognition Stereo Headset', 'Cyber Acoustics AC-202b Speech Recognition Stereo Headset']"
TEC-PH-10000149,"['Cisco SPA525G2 IP Phone - Wireless', 'Cisco SPA525G2 IP Phone - Wireless', 'Cisco SPA525G2 IP Phone - Wireless', 'Cisco SPA525G2 IP Phone - Wireless', 'Cisco SPA525G2 IP Phone - Wireless']"
TEC-PH-10000169,"['ARKON Windshield Dashboard Air Vent Car Mount Holder', 'ARKON Windshield Dashboard Air Vent Car Mount Holder', 'ARKON Windshield Dashboard Air Vent Car Mount Holder', 'ARKON Windshield Dashboard Air Vent Car Mount Holder']"
TEC-PH-10000193,"['Jensen SMPS-640 -�speaker phone', 'Jensen SMPS-640 -�speaker phone', 'Jensen SMPS-640 -�speaker phone', 'Jensen SMPS-640 -�speaker phone']"
TEC-PH-10000213,"['Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black', 'Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black', 'Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black']"
TEC-PH-10000215,"['Plantronics Cordless�Phone Headset�with In-line Volume - M214C', 'Plantronics Cordless�Phone Headset�with In-line Volume - M214C', 'Plantronics Cordless�Phone Headset�with In-line Volume - M214C', 'Plantronics Cordless�Phone Headset�with In-line Volume - M214C', 'Plantronics Cordless�Phone Headset�with In-line Volume - M214C', 'Plantronics Cordless�Phone Headset�with In-line Volume - M214C']"
TEC-PH-10000307,"['Shocksock Galaxy S4 Armband', 'Shocksock Galaxy S4 Armband', 'Shocksock Galaxy S4 Armband']"
